lemma_id,def_num,short_definition,queries
228381559,1,"not liable to fall, immovable, steadfast,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=a)sfalh/s'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=a)sfalh/s'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=a)sfalh/s'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=a)sfalh/s'}]"
275951528,1,of,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=i(ke/sios'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=i(ke/sios'}]"
220943932,1,play the knave,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=panourge/w'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=panourge/w'}]"
210368702,1,"self-working,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=au)tourgo/s'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=au)tourgo/s'}]"
232679314,1,to be cast out,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=e)/kkeimai'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=e)/kkeimai'}]"
261532443,1,"dry land,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=xe/rsos'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=xe/rsos'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=xe/rsos'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=xe/rsos'}]"
206163716,1,"ageless, undecaying,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=a)gh/raos'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=a)gh/raos'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=a)gh/raos'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=a)gh/raos'}]"
303235063,1,"occurrence, happening, incident","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=suntuxi/a'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=suntuxi/a'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=suntuxi/a'}]"
169402463,1,"a pickaxe, mattock","[{'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=genhi/s'}]"
414751243,1,hard,"[{'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=sklhro/s'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=sklhro/s'}]"
230697199,1,your,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=teo/s1'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=teo/s'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=teo/s'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=teo/s'}]"
414751243,2,hard,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=sklhro/s2'}]"
223041495,1,thing,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=te/os2'}]"
260760099,1,"mcaner, inferior,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=xei/rwn'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=xei/rwn'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=xei/rwn'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=xei/rwn'}]"
196742555,1,"ship,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=nau=s'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=nau=s'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=nau=s'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=nau=s'}]"
241061215,1,"make ready, make","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=teu/xw'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=teu/xw'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=teu/xw'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=teu/xw'}]"
60403914,1,"celebrate the mysteries of Bacchus,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=*bakxeu/w'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=*bakxeu/w'}]"
216317535,1,of a mother,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=mhtrw=|os'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=mhtrw=|os'}]"
190067756,1,one that has charge of,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=khdemw/n'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=khdemw/n'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=khdemw/n'}]"
369228225,1,"forebode, presage,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=oi)/omai'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=oi)/omai'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=oi)/omai'}]"
134674972,1,[unavailable],"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=a)nqrwpw/'}]"
219374802,1,mother-state,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=mhtro/polis'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=mhtro/polis'}]"
302309644,1,"anger, provoke,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=xolo/w'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=xolo/w'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=xolo/w'}]"
214615260,1,bring into a measure of time,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=r(uqmi/zw'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=r(uqmi/zw'}]"
184309155,1,"rapid motion forwards, onrush, onset, assault,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=o(rmh/'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=o(rmh/'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=o(rmh/'}]"
176287888,1,grow old,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=ghra/skw'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=ghra/skw'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=ghra/skw'}]"
234761501,1,"the person there, that person","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=e)kei=nos'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=e)kei=nos'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=e)kei=nos'}]"
290047993,1,"golden,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=xru/seos'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=xru/seos'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=xru/seos'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=xru/seos'}]"
197923424,1,"inhabit,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=oi)ke/w'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=oi)ke/w'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=oi)ke/w'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=oi)ke/w'}]"
127799625,1,"according to right, just, legitimate","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=e)/ndikos'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=e)/ndikos'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=e)/ndikos'}]"
254108460,1,"of the sea,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=po/ntios'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=po/ntios'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=po/ntios'}]"
210532074,1,sitting beside,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=pa/redros'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=pa/redros'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=pa/redros'}]"
139789260,1,repelled,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=a)nti/tupos'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=a)nti/tupos'}]"
300847165,1,"wintry, stormy,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=xeime/rios'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=xeime/rios'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=xeime/rios'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=xeime/rios'}]"
147018216,1,"hearth, fire-place,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=e)sxa/ra'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=e)sxa/ra'}]"
220952455,1,"clatter, crash","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=pa/tagos'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=pa/tagos'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=pa/tagos'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=pa/tagos'}]"
219259359,1,folly,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=mwri/a'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=mwri/a'}]"
128643983,1,"flowery, blooming,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=a)nqhro/s'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=a)nqhro/s'}]"
214008765,1,"baneful, mournful","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=lugro/s'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=lugro/s'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=lugro/s'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=lugro/s'}]"
227562624,1,"pass through, pass over,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=pra/ssw'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=pra/ssw'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=pra/ssw'}]"
167686698,1,"one's nearest and dearest,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=fi/ltatos'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=fi/ltatos'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=fi/ltatos'}]"
292828191,1,"time,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=xro/nos'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=xro/nos'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=xro/nos'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=xro/nos'}]"
142621624,1,"cry out, shout, call aloud,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=au)/w2'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=au)/w2'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=au)/w2'}]"
204691210,1,"seat, chair","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=qa=kos'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=qa=kos'}]"
207196168,1,cleansing,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=kaqa/rsios'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=kaqa/rsios'}]"
147800863,1,open court,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=au)lh/'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=au)lh/'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=au)lh/1'}]"
303094746,1,"cold,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=yuxro/s'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=yuxro/s'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=yuxro/s'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=yuxro/s'}]"
118200305,1,to breathe out,"[{'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=a)i/sqw'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=a)i/sqw'}]"
238458521,1,run towards,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=prosqe/w'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=prosqe/w'}]"
189582800,1,look down,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=katei=don'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=katei=don'}]"
145557869,1,"of silver,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=a)rgu/reos'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=a)rgu/reos'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=a)rgu/reos'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=a)rgu/reos'}]"
251063207,1,of copper,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=xa/lkeos'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=xa/lkeos'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=xa/lkeos'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=xa/lkeos'}]"
186404003,1,"make ready,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=o(ple/w'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=o(ple/w'}, {'name': 'Autenrieth', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0073:entry=o(ple/w'}]"
302314964,1,raise the war-cry,"[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=a)lala/zw'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=a)lala/zw'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=a)lala/zw'}]"
197915564,1,"unburied,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=a)/tafos'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=a)/tafos'}]"
126661618,1,"stretched, strained,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=a)tenh/s'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=a)tenh/s'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=a)tenh/s'}]"
155110722,1,"teach thoroughly,","[{'name': 'LSJ', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=e)kdida/skw'}, {'name': 'Middle Liddell', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0058:entry=e)kdida/skw'}, {'name': 'Slater', 'url': 'https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0072:entry=e)kdida/skw'}]"
